Date,Simple_Date,Outdoor_Temperature,Wind_Speed,Wind_Gust,Max_Daily_Gust,Wind_Direction,Hourly_Rain_(in/hr),Event_Rain,Daily_Rain,Weekly_Rain,Monthly_Rain,Yearly_Rain,Relative_Pressure_(inHg),Humidity_(%),Ultra-Violet_Radiation_Index,Solar_Radiation_(W/m^2),Avg_Wind_Direction,Absolute_Pressure_(inHg)
2024-02-16T22:00:00-05:00,2024-02-16 22:00:00,56.5,0.7,1.1,6.9,201,0,0,0,3.11,3.72,77.51,29.81,57,0,0,28.84,1
2024-02-16T21:55:00-05:00,2024-02-16 21:55:00,56.5,0.2,1.1,6.9,201,0,0,0,3.11,3.72,77.51,29.8,57,0,0,28.84,1
2024-02-16T21:50:00-05:00,2024-02-16 21:50:00,56.5,0.9,1.1,6.9,203,0,0,0,3.11,3.72,77.51,29.8,57,0,0,28.84,1
2024-02-16T21:45:00-05:00,2024-02-16 21:45:00,56.3,0,0,6.9,198,0,0,0,3.11,3.72,77.51,29.81,57,0,0,28.84,1
2024-02-16T21:40:00-05:00,2024-02-16 21:40:00,56.3,0,0,6.9,198,0,0,0,3.11,3.72,77.51,29.8,57,0,0,28.84,1
2024-02-16T21:35:00-05:00,2024-02-16 21:35:00,56.5,0.2,1.1,6.9,198,0,0,0,3.11,3.72,77.51,29.8,57,0,0,28.84,1
2024-02-16T21:30:00-05:00,2024-02-16 21:30:00,56.5,0,0,6.9,198,0,0,0,3.11,3.72,77.51,29.8,57,0,0,28.84,1
2024-02-16T21:25:00-05:00,2024-02-16 21:25:00,56.8,0,0,6.9,198,0,0,0,3.11,3.72,77.51,29.8,57,0,0,28.84,1
2024-02-16T21:20:00-05:00,2024-02-16 21:20:00,56.8,0,0,6.9,199,0,0,0,3.11,3.72,77.51,29.8,57,0,0,28.84,1
2024-02-16T21:15:00-05:00,2024-02-16 21:15:00,56.8,1.1,1.1,6.9,207,0,0,0,3.11,3.72,77.51,29.8,57,0,0,28.84,1
2024-02-16T21:10:00-05:00,2024-02-16 21:10:00,56.8,1.3,2.2,6.9,202,0,0,0,3.11,3.72,77.51,29.8,56,0,0,28.84,1
2024-02-16T21:05:00-05:00,2024-02-16 21:05:00,56.8,0,0,6.9,202,0,0,0,3.11,3.72,77.51,29.81,56,0,0,28.84,1
2024-02-16T21:00:00-05:00,2024-02-16 21:00:00,57,0,0,6.9,202,0,0,0,3.11,3.72,77.51,29.81,57,0,0,28.84,1
2024-02-16T20:55:00-05:00,2024-02-16 20:55:00,57.2,0.2,1.1,6.9,202,0,0,0,3.11,3.72,77.51,29.8,56,0,0,28.84,1
2024-02-16T20:50:00-05:00,2024-02-16 20:50:00,57.2,0.9,1.1,6.9,202,0,0,0,3.11,3.72,77.51,29.81,57,0,0,28.84,1
2024-02-16T20:45:00-05:00,2024-02-16 20:45:00,57.2,0,0,6.9,202,0,0,0,3.11,3.72,77.51,29.8,57,0,0,28.83,1
2024-02-16T20:40:00-05:00,2024-02-16 20:40:00,57.4,0,0,6.9,202,0,0,0,3.11,3.72,77.51,29.8,57,0,0,28.83,1
2024-02-16T20:35:00-05:00,2024-02-16 20:35:00,57.6,0,0,6.9,202,0,0,0,3.11,3.72,77.51,29.8,56,0,0,28.84,1
2024-02-16T20:30:00-05:00,2024-02-16 20:30:00,57.7,0,0,6.9,200,0,0,0,3.11,3.72,77.51,29.8,56,0,0,28.84,1
2024-02-16T20:25:00-05:00,2024-02-16 20:25:00,57.6,1.1,1.1,6.9,194,0,0,0,3.11,3.72,77.51,29.8,56,0,0,28.83,1
2024-02-16T20:20:00-05:00,2024-02-16 20:20:00,57.6,0,0,6.9,217,0,0,0,3.11,3.72,77.51,29.8,56,0,0,28.83,1
2024-02-16T20:15:00-05:00,2024-02-16 20:15:00,57.7,0,0,6.9,217,0,0,0,3.11,3.72,77.51,29.8,56,0,0,28.83,1
2024-02-16T20:10:00-05:00,2024-02-16 20:10:00,57.7,0,0,6.9,217,0,0,0,3.11,3.72,77.51,29.8,56,0,0,28.84,1
2024-02-16T20:05:00-05:00,2024-02-16 20:05:00,57.9,0,0,6.9,217,0,0,0,3.11,3.72,77.51,29.8,56,0,0,28.84,1
2024-02-16T20:00:00-05:00,2024-02-16 20:00:00,58.3,0,0,6.9,217,0,0,0,3.11,3.72,77.51,29.81,55,0,0,28.85,1
2024-02-16T19:55:00-05:00,2024-02-16 19:55:00,58.6,1.1,1.1,6.9,217,0,0,0,3.11,3.72,77.51,29.81,55,0,0,28.84,1
2024-02-16T19:50:00-05:00,2024-02-16 19:50:00,58.8,0.2,1.1,6.9,218,0,0,0,3.11,3.72,77.51,29.81,55,0,0,28.85,1
2024-02-16T19:45:00-05:00,2024-02-16 19:45:00,58.5,1.3,2.2,6.9,209,0,0,0,3.11,3.72,77.51,29.81,55,0,0,28.84,1
2024-02-16T19:40:00-05:00,2024-02-16 19:40:00,58.5,0,0,6.9,199,0,0,0,3.11,3.72,77.51,29.81,56,0,0,28.85,1
2024-02-16T19:35:00-05:00,2024-02-16 19:35:00,58.5,0,0,6.9,199,0,0,0,3.11,3.72,77.51,29.81,57,0,0,28.85,1
2024-02-16T19:30:00-05:00,2024-02-16 19:30:00,58.6,0,0,6.9,198,0,0,0,3.11,3.72,77.51,29.81,56,0,0,28.85,1
2024-02-16T19:25:00-05:00,2024-02-16 19:25:00,59,0,0,6.9,199,0,0,0,3.11,3.72,77.51,29.82,57,0,0,28.86,1
2024-02-16T19:20:00-05:00,2024-02-16 19:20:00,59.2,0,0,6.9,199,0,0,0,3.11,3.72,77.51,29.82,56,0,0,28.86,1
2024-02-16T19:15:00-05:00,2024-02-16 19:15:00,59.4,0,0,6.9,199,0,0,0,3.11,3.72,77.51,29.82,55,0,0,28.85,1
2024-02-16T19:10:00-05:00,2024-02-16 19:10:00,59.4,0,0,6.9,199,0,0,0,3.11,3.72,77.51,29.82,56,0,0,28.86,1
2024-02-16T19:05:00-05:00,2024-02-16 19:05:00,59.5,0,0,6.9,199,0,0,0,3.11,3.72,77.51,29.82,55,0,0,28.85,1
2024-02-16T19:00:00-05:00,2024-02-16 19:00:00,59.9,0,0,6.9,199,0,0,0,3.11,3.72,77.51,29.8,54,0,0,28.84,1
2024-02-16T18:55:00-05:00,2024-02-16 18:55:00,59.9,0.7,1.1,6.9,199,0,0,0,3.11,3.72,77.51,29.81,54,0,0,28.85,1
2024-02-16T18:50:00-05:00,2024-02-16 18:50:00,60.1,0,0,6.9,199,0,0,0,3.11,3.72,77.51,29.81,55,0,0,28.85,1
2024-02-16T18:45:00-05:00,2024-02-16 18:45:00,60.3,0,0,6.9,205,0,0,0,3.11,3.72,77.51,29.81,54,0,0,28.85,1
2024-02-16T18:40:00-05:00,2024-02-16 18:40:00,60.4,0,0,6.9,205,0,0,0,3.11,3.72,77.51,29.81,54,0,0,28.85,1
2024-02-16T18:35:00-05:00,2024-02-16 18:35:00,60.6,0,0,6.9,206,0,0,0,3.11,3.72,77.51,29.81,53,0,0.1,28.85,1
2024-02-16T18:30:00-05:00,2024-02-16 18:30:00,60.8,0,0,6.9,203,0,0,0,3.11,3.72,77.51,29.81,53,0,0.3,28.85,1
2024-02-16T18:25:00-05:00,2024-02-16 18:25:00,61,0.7,1.1,6.9,213,0,0,0,3.11,3.72,77.51,29.81,53,0,0.6,28.84,1
2024-02-16T18:20:00-05:00,2024-02-16 18:20:00,61.2,1.6,2.2,6.9,196,0,0,0,3.11,3.72,77.51,29.8,52,0,1,28.83,1
2024-02-16T18:15:00-05:00,2024-02-16 18:15:00,61.2,1.3,2.2,6.9,203,0,0,0,3.11,3.72,77.51,29.79,53,0,1.7,28.82,1
2024-02-16T18:10:00-05:00,2024-02-16 18:10:00,61.3,1.1,1.1,6.9,194,0,0,0,3.11,3.72,77.51,29.8,53,0,3,28.83,1
2024-02-16T18:05:00-05:00,2024-02-16 18:05:00,61.5,1.1,1.1,6.9,197,0,0,0,3.11,3.72,77.51,29.79,53,0,4.3,28.82,1
2024-02-16T18:00:00-05:00,2024-02-16 18:00:00,61.5,0.4,1.1,6.9,193,0,0,0,3.11,3.72,77.51,29.79,53,0,6.2,28.82,1
2024-02-16T17:55:00-05:00,2024-02-16 17:55:00,61.9,0.9,2.2,6.9,192,0,0,0,3.11,3.72,77.51,29.8,52,0,8.9,28.83,1
2024-02-16T17:50:00-05:00,2024-02-16 17:50:00,62.1,2.5,3.4,6.9,195,0,0,0,3.11,3.72,77.51,29.8,52,0,11.1,28.83,1
2024-02-16T17:45:00-05:00,2024-02-16 17:45:00,62.1,0.2,1.1,6.9,196,0,0,0,3.11,3.72,77.51,29.81,52,0,14.3,28.85,1
2024-02-16T17:40:00-05:00,2024-02-16 17:40:00,62.2,2.2,4.5,6.9,214,0,0,0,3.11,3.72,77.51,29.81,51,0,16,28.85,1
2024-02-16T17:35:00-05:00,2024-02-16 17:35:00,62.4,1.3,2.2,6.9,213,0,0,0,3.11,3.72,77.51,29.82,51,0,18.5,28.85,1
2024-02-16T17:30:00-05:00,2024-02-16 17:30:00,62.6,1.3,2.2,6.9,210,0,0,0,3.11,3.72,77.51,29.81,51,0,20.7,28.85,1
2024-02-16T17:25:00-05:00,2024-02-16 17:25:00,62.8,2.5,3.4,6.9,218,0,0,0,3.11,3.72,77.51,29.82,51,0,22.2,28.85,1
2024-02-16T17:20:00-05:00,2024-02-16 17:20:00,63,0.4,1.1,6.9,204,0,0,0,3.11,3.72,77.51,29.81,52,0,25.7,28.85,1
2024-02-16T17:15:00-05:00,2024-02-16 17:15:00,63,0.9,1.1,6.9,193,0,0,0,3.11,3.72,77.51,29.81,53,0,28.6,28.85,1
2024-02-16T17:10:00-05:00,2024-02-16 17:10:00,63.1,0,0,6.9,195,0,0,0,3.11,3.72,77.51,29.81,53,0,30.1,28.85,1
2024-02-16T17:05:00-05:00,2024-02-16 17:05:00,63.1,2.5,3.4,6.9,214,0,0,0,3.11,3.72,77.51,29.82,52,0,34.2,28.85,1
2024-02-16T17:00:00-05:00,2024-02-16 17:00:00,63.1,1.1,1.1,6.9,202,0,0,0,3.11,3.72,77.51,29.81,53,0,38.5,28.85,1
2024-02-16T16:55:00-05:00,2024-02-16 16:55:00,63.3,2.2,2.2,5.8,189,0,0,0,3.11,3.72,77.51,29.81,54,0,38.4,28.84,1
2024-02-16T16:50:00-05:00,2024-02-16 16:50:00,63.3,0,0,5.8,193,0,0,0,3.11,3.72,77.51,29.81,54,0,44,28.85,1
2024-02-16T16:45:00-05:00,2024-02-16 16:45:00,63.3,1.6,2.2,5.8,213,0,0,0,3.11,3.72,77.51,29.82,54,0,40.1,28.86,1
2024-02-16T16:40:00-05:00,2024-02-16 16:40:00,63.3,1.3,2.2,5.8,211,0,0,0,3.11,3.72,77.51,29.83,54,0,51.9,28.86,1
2024-02-16T16:35:00-05:00,2024-02-16 16:35:00,63.5,1.8,2.2,5.8,212,0,0,0,3.11,3.72,77.51,29.82,54,0,54.3,28.86,1
2024-02-16T16:30:00-05:00,2024-02-16 16:30:00,63.7,1.6,2.2,5.8,216,0,0,0,3.11,3.72,77.51,29.83,53,0,55.7,28.86,1
2024-02-16T16:25:00-05:00,2024-02-16 16:25:00,63.9,0.7,1.1,5.8,207,0,0,0,3.11,3.72,77.51,29.83,53,0,57.3,28.86,1
2024-02-16T16:20:00-05:00,2024-02-16 16:20:00,63.9,0.7,1.1,5.8,201,0,0,0,3.11,3.72,77.51,29.83,53,0,61.5,28.86,1
2024-02-16T16:15:00-05:00,2024-02-16 16:15:00,63.7,0.9,1.1,5.8,215,0,0,0,3.11,3.72,77.51,29.84,53,0,64.8,28.87,1
2024-02-16T16:10:00-05:00,2024-02-16 16:10:00,63.7,2.2,2.2,5.8,198,0,0,0,3.11,3.72,77.51,29.84,53,0,68.8,28.87,1
2024-02-16T16:05:00-05:00,2024-02-16 16:05:00,63.7,1.1,1.1,5.8,208,0,0,0,3.11,3.72,77.51,29.84,53,0,65.2,28.87,1
2024-02-16T16:00:00-05:00,2024-02-16 16:00:00,63.7,2.5,3.4,5.8,187,0,0,0,3.11,3.72,77.51,29.84,52,0,70.2,28.87,1
2024-02-16T15:55:00-05:00,2024-02-16 15:55:00,63.9,2,3.4,5.8,263,0,0,0,3.11,3.72,77.51,29.84,52,0,74.5,28.87,1
2024-02-16T15:50:00-05:00,2024-02-16 15:50:00,63.7,0.9,1.1,5.8,213,0,0,0,3.11,3.72,77.51,29.84,52,0,80.5,28.87,1
2024-02-16T15:45:00-05:00,2024-02-16 15:45:00,64,0.7,1.1,5.8,216,0,0,0,3.11,3.72,77.51,29.84,53,0,77.9,28.87,1
2024-02-16T15:40:00-05:00,2024-02-16 15:40:00,64,1.8,2.2,5.8,197,0,0,0,3.11,3.72,77.51,29.84,52,0,78.7,28.87,1
2024-02-16T15:35:00-05:00,2024-02-16 15:35:00,64,0.9,1.1,5.8,217,0,0,0,3.11,3.72,77.51,29.84,52,0,90.8,28.87,1
2024-02-16T15:30:00-05:00,2024-02-16 15:30:00,64,2.2,2.2,5.8,191,0,0,0,3.11,3.72,77.51,29.84,52,0,81.1,28.87,1
2024-02-16T15:25:00-05:00,2024-02-16 15:25:00,64,1.6,2.2,5.8,197,0,0,0,3.11,3.72,77.51,29.84,52,0,83.4,28.87,1
2024-02-16T15:20:00-05:00,2024-02-16 15:20:00,64,0,0,5.8,198,0,0,0,3.11,3.72,77.51,29.84,52,0,93.2,28.87,1
2024-02-16T15:15:00-05:00,2024-02-16 15:15:00,63.7,1.3,2.2,5.8,200,0,0,0,3.11,3.72,77.51,29.84,53,0,91,28.87,1
2024-02-16T15:10:00-05:00,2024-02-16 15:10:00,63.7,0.4,1.1,5.8,204,0,0,0,3.11,3.72,77.51,29.84,53,0,85.4,28.88,1
2024-02-16T15:05:00-05:00,2024-02-16 15:05:00,63.7,1.3,2.2,5.8,200,0,0,0,3.11,3.72,77.51,29.84,54,0,90.7,28.88,1
2024-02-16T15:00:00-05:00,2024-02-16 15:00:00,63.5,0.9,1.1,5.8,204,0,0,0,3.11,3.72,77.51,29.84,54,0,83.4,28.87,1
2024-02-16T14:55:00-05:00,2024-02-16 14:55:00,63.5,0.7,1.1,5.8,204,0,0,0,3.11,3.72,77.51,29.84,54,0,74.4,28.88,1
2024-02-16T14:50:00-05:00,2024-02-16 14:50:00,63.3,0.4,1.1,5.8,204,0,0,0,3.11,3.72,77.51,29.84,54,0,71.3,28.87,1
2024-02-16T14:45:00-05:00,2024-02-16 14:45:00,63.3,0,0,5.8,190,0,0,0,3.11,3.72,77.51,29.85,54,0,71.5,28.88,1
2024-02-16T14:40:00-05:00,2024-02-16 14:40:00,63.3,0,0,5.8,201,0,0,0,3.11,3.72,77.51,29.85,55,0,76.1,28.89,1
2024-02-16T14:35:00-05:00,2024-02-16 14:35:00,63.7,0.2,1.1,5.8,192,0,0,0,3.11,3.72,77.51,29.85,54,0,84.5,28.88,1
2024-02-16T14:30:00-05:00,2024-02-16 14:30:00,64,0.9,2.2,5.8,215,0,0,0,3.11,3.72,77.51,29.86,53,0,91.5,28.89,1
2024-02-16T14:25:00-05:00,2024-02-16 14:25:00,64,0,0,5.8,203,0,0,0,3.11,3.72,77.51,29.85,53,1,111.5,28.88,1
2024-02-16T14:20:00-05:00,2024-02-16 14:20:00,64,0,0,5.8,203,0,0,0,3.11,3.72,77.51,29.86,52,1,112.2,28.89,1
2024-02-16T14:15:00-05:00,2024-02-16 14:15:00,63.5,0,0,5.8,204,0,0,0,3.11,3.72,77.51,29.86,54,1,118.2,28.89,1
2024-02-16T14:10:00-05:00,2024-02-16 14:10:00,63.1,0.7,1.1,5.8,204,0,0,0,3.11,3.72,77.51,29.86,54,0,100.6,28.89,1
2024-02-16T14:05:00-05:00,2024-02-16 14:05:00,63.3,1.8,2.2,5.8,204,0,0,0,3.11,3.72,77.51,29.86,53,1,107.1,28.9,1
2024-02-16T14:00:00-05:00,2024-02-16 14:00:00,63.5,0,0,5.8,194,0,0,0,3.11,3.72,77.51,29.87,53,0,102.3,28.9,1
2024-02-16T13:55:00-05:00,2024-02-16 13:55:00,63.5,1.6,2.2,5.8,204,0,0,0,3.11,3.72,77.51,29.87,53,1,111.4,28.9,1
2024-02-16T13:50:00-05:00,2024-02-16 13:50:00,63.5,0,0,5.8,220,0,0,0,3.11,3.72,77.51,29.87,54,1,123.8,28.91,1
2024-02-16T13:45:00-05:00,2024-02-16 13:45:00,63.3,0,0,5.8,202,0,0,0,3.11,3.72,77.51,29.88,54,1,112.6,28.91,1
2024-02-16T13:40:00-05:00,2024-02-16 13:40:00,63.7,0.9,1.1,5.8,226,0,0,0,3.11,3.72,77.51,29.88,53,1,114.9,28.91,1
2024-02-16T13:35:00-05:00,2024-02-16 13:35:00,63.7,0.2,1.1,5.8,206,0,0,0,3.11,3.72,77.51,29.88,53,1,111.8,28.92,1
2024-02-16T13:30:00-05:00,2024-02-16 13:30:00,63.5,0.2,1.1,5.8,200,0,0,0,3.11,3.72,77.51,29.89,53,1,139.9,28.92,1
2024-02-16T13:25:00-05:00,2024-02-16 13:25:00,63.5,0.9,1.1,5.8,211,0,0,0,3.11,3.72,77.51,29.89,53,1,156,28.93,1
2024-02-16T13:20:00-05:00,2024-02-16 13:20:00,63.7,0.7,1.1,3.4,225,0,0,0,3.11,3.72,77.51,29.9,53,1,168.3,28.93,1
2024-02-16T13:15:00-05:00,2024-02-16 13:15:00,63.7,0,0,3.4,226,0,0,0,3.11,3.72,77.51,29.89,54,1,182,28.93,1
2024-02-16T13:10:00-05:00,2024-02-16 13:10:00,63.5,0.9,1.1,3.4,241,0,0,0,3.11,3.72,77.51,29.9,53,1,191.8,28.94,1
2024-02-16T13:05:00-05:00,2024-02-16 13:05:00,63.3,1.3,2.2,3.4,235,0,0,0,3.11,3.72,77.51,29.91,54,1,170.5,28.94,1
2024-02-16T13:00:00-05:00,2024-02-16 13:00:00,63.1,0,0,3.4,241,0,0,0,3.11,3.72,77.51,29.9,53,1,155,28.93,1
2024-02-16T12:55:00-05:00,2024-02-16 12:55:00,63,0,0,3.4,239,0,0,0,3.11,3.72,77.51,29.91,54,1,167.1,28.94,1
2024-02-16T12:50:00-05:00,2024-02-16 12:50:00,63.1,0,0,3.4,210,0,0,0,3.11,3.72,77.51,29.91,53,1,162.2,28.95,1
2024-02-16T12:45:00-05:00,2024-02-16 12:45:00,63,0.9,1.1,3.4,195,0,0,0,3.11,3.72,77.51,29.91,54,1,156.9,28.95,1
2024-02-16T12:40:00-05:00,2024-02-16 12:40:00,63,0,0,3.4,199,0,0,0,3.11,3.72,77.51,29.92,54,1,142.4,28.95,1
2024-02-16T12:35:00-05:00,2024-02-16 12:35:00,62.6,1.1,1.1,3.4,199,0,0,0,3.11,3.72,77.51,29.92,53,1,131.3,28.95,1
2024-02-16T12:30:00-05:00,2024-02-16 12:30:00,62.2,1.1,1.1,3.4,241,0,0,0,3.11,3.72,77.51,29.93,54,1,125,28.96,1
2024-02-16T12:25:00-05:00,2024-02-16 12:25:00,62.6,1.6,2.2,3.4,237,0,0,0,3.11,3.72,77.51,29.93,54,1,139.3,28.96,1
2024-02-16T12:20:00-05:00,2024-02-16 12:20:00,62.6,1.1,1.1,3.4,237,0,0,0,3.11,3.72,77.51,29.93,53,1,154.1,28.97,1
2024-02-16T12:15:00-05:00,2024-02-16 12:15:00,62.8,0,0,3.4,226,0,0,0,3.11,3.72,77.51,29.93,54,1,165.8,28.96,1
2024-02-16T12:10:00-05:00,2024-02-16 12:10:00,62.8,0,0,3.4,218,0,0,0,3.11,3.72,77.51,29.94,54,1,170.4,28.97,1
2024-02-16T12:05:00-05:00,2024-02-16 12:05:00,62.8,0,0,3.4,218,0,0,0,3.11,3.72,77.51,29.93,54,1,164.4,28.97,1
2024-02-16T12:00:00-05:00,2024-02-16 12:00:00,62.6,1.8,3.4,3.4,219,0,0,0,3.11,3.72,77.51,29.94,53,1,141.2,28.98,1
2024-02-16T11:55:00-05:00,2024-02-16 11:55:00,63,0,0,2.2,223,0,0,0,3.11,3.72,77.51,29.95,54,1,140.2,28.98,1
2024-02-16T11:50:00-05:00,2024-02-16 11:50:00,62.4,0,0,2.2,224,0,0,0,3.11,3.72,77.51,29.95,55,1,172.7,28.99,1
2024-02-16T11:45:00-05:00,2024-02-16 11:45:00,62.6,0.4,1.1,1.1,205,0,0,0,3.11,3.72,77.51,29.95,55,1,172.5,28.99,1
2024-02-16T11:40:00-05:00,2024-02-16 11:40:00,62.4,0,0,1.1,195,0,0,0,3.11,3.72,77.51,29.94,55,1,164,28.98,1
2024-02-16T11:35:00-05:00,2024-02-16 11:35:00,62.4,0,0,1.1,195,0,0,0,3.11,3.72,77.51,29.95,55,1,153.3,28.99,1
2024-02-16T11:30:00-05:00,2024-02-16 11:30:00,62.6,0.4,1.1,1.1,195,0,0,0,3.11,3.72,77.51,29.95,55,1,143,28.99,1
2024-02-16T11:25:00-05:00,2024-02-16 11:25:00,62.4,0.4,1.1,1.1,199,0,0,0,3.11,3.72,77.51,29.95,56,1,133.8,28.99,1
2024-02-16T11:20:00-05:00,2024-02-16 11:20:00,62.2,0,0,1.1,241,0,0,0,3.11,3.72,77.51,29.95,57,1,145,28.99,1
2024-02-16T11:15:00-05:00,2024-02-16 11:15:00,62.1,0,0,1.1,241,0,0,0,3.11,3.72,77.51,29.96,55,1,149.8,28.99,1
2024-02-16T11:10:00-05:00,2024-02-16 11:10:00,61.7,0,0,1.1,241,0,0,0,3.11,3.72,77.51,29.96,57,1,162.7,28.99,1
2024-02-16T11:05:00-05:00,2024-02-16 11:05:00,61,0,0,1.1,241,0,0,0,3.11,3.72,77.51,29.96,57,1,166.9,28.99,1
2024-02-16T11:00:00-05:00,2024-02-16 11:00:00,61,0,0,1.1,241,0,0,0,3.11,3.72,77.51,29.96,58,1,146.7,28.99,1
2024-02-16T10:55:00-05:00,2024-02-16 10:55:00,61,0,0,1.1,241,0,0,0,3.11,3.72,77.51,29.96,57,1,130.8,28.99,1
2024-02-16T10:50:00-05:00,2024-02-16 10:50:00,60.3,0,0,1.1,241,0,0,0,3.11,3.72,77.51,29.95,57,1,124.4,28.99,1
2024-02-16T10:45:00-05:00,2024-02-16 10:45:00,59.9,0,0,1.1,241,0,0,0,3.11,3.72,77.51,29.95,57,1,148.7,28.99,1
2024-02-16T10:40:00-05:00,2024-02-16 10:40:00,59.4,0,0,1.1,241,0,0,0,3.11,3.72,77.51,29.96,58,1,148.6,28.99,1
2024-02-16T10:35:00-05:00,2024-02-16 10:35:00,58.8,0,0,1.1,241,0,0,0,3.11,3.72,77.51,29.96,59,1,147.7,28.99,1
2024-02-16T10:30:00-05:00,2024-02-16 10:30:00,58.6,0.2,1.1,1.1,241,0,0,0,3.11,3.72,77.51,29.96,58,1,165.1,28.99,1
2024-02-16T10:25:00-05:00,2024-02-16 10:25:00,58.6,0,0,1.1,241,0,0,0,3.11,3.72,77.51,29.96,58,1,159.7,28.99,1
2024-02-16T10:20:00-05:00,2024-02-16 10:20:00,58.3,0,0,1.1,241,0,0,0,3.11,3.72,77.51,29.96,58,1,154,28.99,1
2024-02-16T10:15:00-05:00,2024-02-16 10:15:00,57.6,0,0,1.1,241,0,0,0,3.11,3.72,77.51,29.96,60,2,220.8,29,1
2024-02-16T10:10:00-05:00,2024-02-16 10:10:00,57.2,0.2,1.1,1.1,241,0,0,0,3.11,3.72,77.51,29.96,60,1,140.8,29,1
2024-02-16T10:05:00-05:00,2024-02-16 10:05:00,57,0,0,1.1,239,0,0,0,3.11,3.72,77.51,29.96,60,2,211.2,28.99,1
2024-02-16T10:00:00-05:00,2024-02-16 10:00:00,56.7,0,0,1.1,239,0,0,0,3.11,3.72,77.51,29.96,61,1,145.3,28.99,1
2024-02-16T09:55:00-05:00,2024-02-16 09:55:00,56.1,0.9,1.1,1.1,239,0,0,0,3.11,3.72,77.51,29.96,60,1,142.9,28.99,1
2024-02-16T09:50:00-05:00,2024-02-16 09:50:00,56.3,0,0,0,206,0,0,0,3.11,3.72,77.51,29.97,59,1,140.3,29,1
2024-02-16T09:45:00-05:00,2024-02-16 09:45:00,56.1,0,0,0,206,0,0,0,3.11,3.72,77.51,29.96,60,1,130.6,29,1
2024-02-16T09:40:00-05:00,2024-02-16 09:40:00,55.9,0,0,0,206,0,0,0,3.11,3.72,77.51,29.98,62,1,140,29.01,1
2024-02-16T09:35:00-05:00,2024-02-16 09:35:00,55.2,0,0,0,206,0,0,0,3.11,3.72,77.51,29.97,63,1,160,29,1
2024-02-16T09:30:00-05:00,2024-02-16 09:30:00,54.5,0,0,0,206,0,0,0,3.11,3.72,77.51,29.97,64,1,107.7,29,1
2024-02-16T09:25:00-05:00,2024-02-16 09:25:00,54.3,0,0,0,206,0,0,0,3.11,3.72,77.51,29.96,64,0,89.7,29,1
2024-02-16T09:20:00-05:00,2024-02-16 09:20:00,54.1,0,0,0,206,0,0,0,3.11,3.72,77.51,29.97,64,0,85.2,29,1
2024-02-16T09:15:00-05:00,2024-02-16 09:15:00,53.8,0,0,0,206,0,0,0,3.11,3.72,77.51,29.97,64,0,79.6,29,1
2024-02-16T09:10:00-05:00,2024-02-16 09:10:00,53.6,0,0,0,206,0,0,0,3.11,3.72,77.51,29.96,65,0,90.7,29,1
2024-02-16T09:05:00-05:00,2024-02-16 09:05:00,53.2,0,0,0,206,0,0,0,3.11,3.72,77.51,29.97,64,0,74.9,29,1
2024-02-16T09:00:00-05:00,2024-02-16 09:00:00,53.1,0,0,0,206,0,0,0,3.11,3.72,77.51,29.96,64,0,79.1,29,1
2024-02-16T08:55:00-05:00,2024-02-16 08:55:00,52.5,0,0,0,206,0,0,0,3.11,3.72,77.51,29.97,65,0,71.4,29,1
2024-02-16T08:50:00-05:00,2024-02-16 08:50:00,51.8,0,0,0,206,0,0,0,3.11,3.72,77.51,29.96,66,0,67,29,1
2024-02-16T08:45:00-05:00,2024-02-16 08:45:00,51.4,0,0,0,206,0,0,0,3.11,3.72,77.51,29.97,69,0,53.6,29.01,1
2024-02-16T08:40:00-05:00,2024-02-16 08:40:00,51.3,0,0,0,206,0,0,0,3.11,3.72,77.51,29.97,69,0,47.7,29.01,1
2024-02-16T08:35:00-05:00,2024-02-16 08:35:00,51.1,0,0,0,206,0,0,0,3.11,3.72,77.51,29.97,68,0,40.1,29.01,1
2024-02-16T08:30:00-05:00,2024-02-16 08:30:00,50.9,0,0,0,206,0,0,0,3.11,3.72,77.51,29.98,68,0,38.2,29.01,1
2024-02-16T08:25:00-05:00,2024-02-16 08:25:00,50.4,0,0,0,206,0,0,0,3.11,3.72,77.51,29.97,68,0,35.4,29,1
2024-02-16T08:20:00-05:00,2024-02-16 08:20:00,50,0,0,0,205,0,0,0,3.11,3.72,77.51,29.96,69,0,31.4,29,1
2024-02-16T08:15:00-05:00,2024-02-16 08:15:00,49.8,0,0,0,205,0,0,0,3.11,3.72,77.51,29.97,70,0,24.5,29,1
2024-02-16T08:10:00-05:00,2024-02-16 08:10:00,50,0,0,0,205,0,0,0,3.11,3.72,77.51,29.98,70,0,22.9,29.01,1
2024-02-16T08:05:00-05:00,2024-02-16 08:05:00,50,0,0,0,206,0,0,0,3.11,3.72,77.51,29.97,69,0,18.8,29,1
2024-02-16T08:00:00-05:00,2024-02-16 08:00:00,49.5,0,0,0,206,0,0,0,3.11,3.72,77.51,29.96,71,0,15.4,29,1
2024-02-16T07:55:00-05:00,2024-02-16 07:55:00,49.5,0,0,0,206,0,0,0,3.11,3.72,77.51,29.96,77,0,13.4,29,1
2024-02-16T07:50:00-05:00,2024-02-16 07:50:00,49.1,0,0,0,206,0,0,0,3.11,3.72,77.51,29.96,72,0,11.1,29,1
